"","Id","start_date","end_date","OID","extract_start","extract_stop","first_extract","last_extract","variable","tmax"
"2155",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161024",25.8342671069757
"2156",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161025",28.0970250520376
"2157",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161026",27.0294966633325
"2158",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161027",28.7743996432641
"2159",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161028",29.8157291436034
"2160",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161029",29.1969762701744
"2161",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161030",29.3717209679707
"2162",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161031",30.6641256495599
"2163",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161101",30.0092026461668
"2164",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161102",30.0924477132219
"2165",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161103",28.3022428406637
"2166",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161104",22.3726846867311
"2167",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161105",23.2625201771962
"2168",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161106",20.1637287752199
"2169",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161107",20.234220282008
"2170",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161108",19.661816543248
"2171",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161109",18.0011893704478
"2172",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161110",19.3383289113196
"2173",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161111",21.5142545071369
"2174",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161112",23.6898923427404
"2175",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161113",20.711234851496
"2176",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161114",21.6412595685204
"2177",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161115",26.023407178214
"2178",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161116",28.5811132128684
"2179",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161117",29.5516296480703
"2180",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161118",26.0614947667369
"2181",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161119",19.3940542068878
"2182",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161120",13.913369204666
"2183",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161121",17.6753815232305
"2184",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161122",22.4517920659394
"2185",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161123",21.4248714740969
"2186",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161124",18.9306760805992
"2187",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161125",21.352357203121
"2188",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161126",17.1629201368282
"2189",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161127",18.0464957196826
"2190",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161128",21.1675386367338
"2191",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161129",22.1766718568396
"2192",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161130",22.5498048102756
"2193",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161201",15.7993802168568
"2194",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161202",18.692499634169
"2195",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161203",17.6775495436815
"2196",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161204",10.0188782190336
"2197",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161205",10.8472179076462
"2198",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161206",11.0720224707866
"2199",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161207",11.6311949508717
"2200",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161208",11.3953854809839
"2201",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161209",2.39594571727352
"2202",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161210",4.04113947357839
"2203",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161211",10.1543383567121
"2204",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161212",22.9374156651443
"2205",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161213",13.5761604260851
"2206",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161214",15.402645779748
"2207",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161215",10.497178162405
"2208",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161216",8.4972595761351
"2209",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161217",18.515381053813
"2210",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161218",23.2558377254824
"2211",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161219",-1.55472777180837
"2212",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161220",2.58400079858538
"2213",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161221",12.6702821120732
"2214",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161222",18.3416465881106
"2215",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161223",14.4288718470642
"2216",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161224",14.2963033609199
"2217",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161225",22.8258066167892
"2218",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161226",25.8707868593282
"2219",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161227",22.2839653673245
"2220",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161228",21.2985968528833
"2221",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161229",27.2153937654991
"2222",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161230",14.8906193895931
"2223",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20161231",13.5153166130257
"2224",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170101",22.0393427136843
"2225",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170102",18.4474601798452
"2226",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170103",22.0149550289096
"2227",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170104",12.8600978650693
"2228",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170105",3.66556578467182
"2229",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170106",4.07166688738142
"2230",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170107",-3.7308477228051
"2231",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170108",2.89215070781099
"2232",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170109",8.59924006959185
"2233",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170110",19.0735072653052
"2234",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170111",25.3049835754441
"2235",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170112",25.2283066972264
"2236",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170113",25.0105590523667
"2237",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170114",10.2388529680549
"2238",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170115",7.38237996683826
"2239",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170116",18.5184228867705
"2240",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170117",18.2829135037044
"2241",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170118",10.2632226086693
"2242",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170119",11.2753234569944
"2243",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170120",17.5935605033859
"2244",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170121",23.8124553022224
"2245",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170122",20.3359320714287
"2246",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170123",18.0382776877398
"2247",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170124",18.8833855818605
"2248",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170125",25.6971382305178
"2249",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170126",11.3793270798552
"2250",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170127",10.7262841811431
"2251",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170128",12.9423893144175
"2252",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170129",13.8070433507195
"2253",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170130",19.4428397756616
"2254",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170131",24.260235877673
"2255",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170201",25.3613176839808
"2256",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170202",25.6038975145235
"2257",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170203",8.83572688614476
"2258",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170204",11.468358895261
"2259",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170205",10.8409146452149
"2260",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170206",23.993349804133
"2261",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170207",25.9338721801534
"2262",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170208",25.6973564468013
"2263",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170209",20.0623633050313
"2264",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170210",15.2425881523393
"2265",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170211",23.46044742339
"2266",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170212",29.8576932045727
"2267",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170213",22.1158874897074
"2268",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170214",18.6767699646246
"2269",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170215",8.34316642138079
"2270",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170216",14.5821634344599
"2271",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170217",18.6794720972332
"2272",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170218",20.6874854253663
"2273",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170219",26.4346154096182
"2274",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170220",24.0856442577153
"2275",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170221",18.6920432717917
"2276",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170222",23.5598077686059
"2277",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170223",27.5951047847501
"2278",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170224",29.8734481135171
"2279",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170225",16.4924409723679
"2280",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170226",12.1350925188606
"2281",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170227",16.7371252949419
"2282",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170228",25.9915411129146
"2283",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170301",27.2272173424804
"2284",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170302",18.7781913719746
"2285",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170303",18.6546968469903
"2286",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170304",20.7896815173325
"2287",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170305",15.2801416247017
"2288",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170306",19.5559159526613
"2289",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170307",27.2871327668296
"2290",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170308",19.8350937635974
"2291",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170309",23.8781326459261
"2292",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170310",24.7544757999646
"2293",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170311",22.5522357581663
"2294",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170312",23.3946643602021
"2295",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170313",11.4864802842323
"2296",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170314",17.5404311286374
"2297",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170315",17.2953238942186
"2298",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170316",17.8860820628297
"2299",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170317",22.6384132138138
"2300",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170318",24.7743237300477
"2301",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170319",27.4203833678051
"2302",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170320",28.0429513949227
"2303",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170321",30.9439425056627
"2304",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170322",28.8344692528644
"2305",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170323",27.3166660267689
"2306",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170324",28.7161555399509
"2307",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170325",24.7572855084704
"2308",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170326",21.771513000723
"2309",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170327",28.1245313920796
"2310",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170328",22.4361818412343
"2311",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170329",27.2337291600373
"2312",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170330",26.2665282759809
"2313",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170331",24.8626867052081
"2314",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170401",28.4459226212959
"2315",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170402",24.3444205598028
"2316",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170403",20.7378453040344
"2317",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170404",25.6251422853516
"2318",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170405",28.8527667640424
"2319",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170406",21.2856022945581
"2320",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170407",24.101903469629
"2321",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170408",25.6597630691456
"2322",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170409",26.607009774058
"2323",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170410",27.2324406344016
"2324",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170411",25.7110928191477
"2325",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170412",23.0619097384614
"2326",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170413",23.4385800132835
"2327",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170414",26.2426651505908
"2328",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170415",26.6857022350126
"2329",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170416",26.0948455624693
"2330",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170417",26.5671275572913
"2331",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170418",23.7748181724828
"2332",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170419",26.7210546368104
"2333",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170420",28.0403518375311
"2334",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170421",28.3350913708039
"2335",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170422",28.1815679993421
