"","Id","start_date","end_date","OID","extract_start","extract_stop","first_extract","last_extract","variable","tmin"
"2427",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170723",26.0827801442675
"2428",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170724",22.7076497961748
"2429",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170725",23.5051013584534
"2430",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170726",25.3476867218983
"2431",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170727",25.9967653835263
"2432",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170728",26.8854114243428
"2433",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170729",26.782579197086
"2434",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170730",25.6915545286479
"2435",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170731",22.6569869430666
"2436",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170801",23.6743563807397
"2437",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170802",22.6233101666861
"2438",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170803",22.5244218365259
"2439",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170804",23.2792317905602
"2440",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170805",24.2370089489604
"2441",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170806",25.1662103545831
"2442",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170807",23.6519884376036
"2443",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170808",23.8906032689657
"2444",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170809",23.1149124798812
"2445",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170810",23.9298420176915
"2446",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170811",24.7606796304388
"2447",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170812",25.5232187813776
"2448",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170813",24.0688584399766
"2449",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170814",23.1463365229534
"2450",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170815",23.1744684443645
"2451",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170816",26.2873372465604
"2452",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170817",22.7893439145678
"2453",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170818",22.1901182008219
"2454",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170819",25.0645882263589
"2455",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170820",26.3278986490272
"2456",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170821",25.8416868190887
"2457",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170822",25.6689713111861
"2458",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170823",24.7579711939995
"2459",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170824",24.643821541945
"2460",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170825",24.0531552640322
"2461",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170826",23.7292932435342
"2462",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170827",23.3493689289385
"2463",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170828",22.519624915703
"2464",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170829",21.4768374142418
"2465",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170830",21.0400178449164
"2466",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170831",21.2839124466132
"2467",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170901",20.0545774772493
"2468",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170902",20.9787219265649
"2469",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170903",22.5805482755096
"2470",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170904",23.3845047796452
"2471",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170905",23.2987641788919
"2472",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170906",17.9083384444103
"2473",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170907",14.9401725367128
"2474",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170908",15.9511671991383
"2475",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170909",16.4865044258598
"2476",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170910",17.1510679089795
"2477",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170911",17.2366278030324
"2478",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170912",16.2652804228918
"2479",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170913",16.5182707983984
"2480",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170914",17.8508297505702
"2481",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170915",20.2415856448709
"2482",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170916",22.7973330248936
"2483",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170917",22.9009801182753
"2484",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170918",21.894727111419
"2485",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170919",22.4971239984528
"2486",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170920",24.3847882555025
"2487",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170921",25.4572241899585
"2488",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170922",23.5462823548823
"2489",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170923",22.9140759360411
"2490",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170924",22.7209003110455
"2491",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170925",22.0450158306825
"2492",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170926",22.2403549912705
"2493",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170927",23.5204232186277
"2494",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170928",21.260414237148
"2495",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170929",18.9507647084831
"2496",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20170930",18.0182362829195
"2497",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171001",17.5973480722838
"2498",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171002",18.6640856215318
"2499",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171003",21.2153427932494
"2500",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171004",23.4296132238567
"2501",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171005",20.8861676509333
"2502",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171006",20.2514493501078
"2503",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171007",20.5588595931855
"2504",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171008",15.1830435796133
"2505",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171009",14.9516408126178
"2506",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171010",12.6539092585968
"2507",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171011",10.2713739011266
"2508",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171012",10.3863427644692
"2509",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171013",15.5290836837099
"2510",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171014",21.039871431506
"2511",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171015",17.7701121292295
"2512",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171016",9.707529203576
"2513",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171017",8.8617147395148
"2514",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171018",9.93821940894929
"2515",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171019",11.8223024314905
"2516",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171020",14.9443390510912
"2517",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171021",17.7471273770422
"2518",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171022",16.335422594195
"2519",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171023",9.94426948609224
"2520",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171024",10.9639044676645
"2521",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171025",7.50161421299157
"2522",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171026",7.85992763683566
"2523",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171027",10.2231185347098
"2524",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171028",1.54631342959107
"2525",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171029",0.87051855373195
"2526",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171030",5.25824878475976
"2527",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171031",8.87580710956746
"2528",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171101",9.45563318164902
"2529",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171102",11.0583946028
"2530",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171103",15.5398744595396
"2531",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171104",12.7597256803127
"2532",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171105",19.0829372795478
"2533",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171106",18.7353351669648
"2534",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171107",12.7097326340709
"2535",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171108",8.60181276200687
"2536",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171109",7.30757431013946
"2537",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171110",5.01578566003299
"2538",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171111",5.79729487950148
"2539",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171112",13.0366854451892
"2540",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171113",12.7374106764098
"2541",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171114",12.5723213996625
"2542",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171115",16.2756725460299
"2543",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171116",17.1296669439993
"2544",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171117",16.9046566213921
"2545",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171118",20.2999885589753
"2546",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171119",5.14623370211886
"2547",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171120",4.77593602334733
"2548",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171121",6.68220226705246
"2549",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171122",6.08116002954702
"2550",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171123",2.21263144498565
"2551",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171124",2.28655719250813
"2552",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171125",6.81731967617801
"2553",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171126",8.55406831756111
"2554",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171127",8.04824982105312
"2555",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171128",11.1291255086396
"2556",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171129",11.503156872756
"2557",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171130",7.13105558987639
"2558",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171201",7.33460309842368
"2559",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171202",8.00772026261516
"2560",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171203",13.1763842318685
"2561",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171204",14.4432756871929
"2562",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171205",10.7771222081985
"2563",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171206",7.05432076299017
"2564",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171207",6.79737852549292
"2565",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171208",-3.2924242523338
"2566",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171209",-4.04254495638398
"2567",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171210",0.866798123449731
"2568",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171211",1.99073158767598
"2569",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171212",5.46211781850898
"2570",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171213",3.36620310601928
"2571",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171214",3.73947703571075
"2572",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171215",2.71303042527266
"2573",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171216",2.18438222962488
"2574",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171217",3.98015114188552
"2575",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171218",6.41862169350286
"2576",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171219",8.12608263511877
"2577",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171220",11.0789210814845
"2578",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171221",9.08880632725244
"2579",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171222",8.41701116676525
"2580",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171223",1.44351972389215
"2581",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171224",1.04852417765123
"2582",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171225",-1.0965179513146
"2583",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171226",-1.12653416249283
"2584",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171227",1.37797150681654
"2585",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171228",0.708461254518832
"2586",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171229",2.29109333524186
"2587",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171230",3.02735668701181
"2588",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20171231",-0.121283468892251
"2589",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20180101",-8.18145395596075
"2590",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20180102",-8.86166745072553
"2591",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20180103",-7.04116256075116
"2592",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20180104",-7.19514940201737
"2593",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20180105",-2.67379119549288
"2594",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20180106",1.00810632561853
"2595",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20180107",2.49674157052158
"2596",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20180108",6.34599047553813
"2597",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20180109",3.27752614341377
"2598",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20180110",3.60326736943277
"2599",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20180111",7.95456299344295
"2600",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20180112",-4.33375593044467
"2601",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20180113",-4.72228284780109
"2602",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20180114",-2.75085973631124
"2603",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20180115",-1.18558030546341
"2604",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20180116",-5.63530185712886
"2605",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20180117",-10.2947461384263
"2606",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20180118",-10.4749643369887
"2607",0,"2010-12-01","2023-12-31",1,"2010-12-01","2023-12-31",2010-12-01,2023-12-31,"20180119",-6.70904516053035
